구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강남구,청담동,청담4차이-편한세상,84.57,2,2011,125000,0,2026,4,1
강남구,삼성동,삼성동마에스트로,20.227,2,2023,14400,43,2026,4,17
강남구,역삼동,e-편한세상,59.606,12,2005,115000,0,2026,4,11
강남구,자곡동,강남브리즈힐,84.29,2,2014,75000,0,2026,4,25
강남구,도곡동,SK허브프리모,33.8,16,2006,3000,120,2026,4,21
강남구,삼성동,진흥아파트,207.82,8,1984,189000,0,2026,4,23
강남구,도곡동,우성4,126.46,4,1985,25000,340,2026,4,29
강남구,도곡동,도곡렉슬,84.9984,11,2006,140000,0,2026,4,24
강남구,삼성동,삼성동힐스테이트 1단지,84.419,22,2008,135000,0,2026,4,9
강남구,일원동,수서,39.98,6,1992,2000,105,2026,4,28
강남구,자곡동,강남한양수자인(4단지),84.89,9,2014,58968,0,2026,4,29
강남구,개포동,개포래미안포레스트,59.92,6,2020,97600,0,2026,4,4
강남구,압구정동,한양3,119.97,1,1978,105000,0,2026,4,18
강남구,역삼동,대명벨리온,17.684,3,2012,300,115,2026,4,30
강남구,역삼동,강남센트럴아이파크,84.99,14,2022,85000,280,2026,4,10
강남구,삼성동,삼성펠리스,174.1,4,2005,103600,0,2026,4,21
강남구,역삼동,대림역삼,59.66,12,1997,73000,0,2026,4,25
강남구,역삼동,원에디션강남,38.1534,6,2024,64000,0,2026,4,22
강남구,도곡동,한신엠비씨,58.46,11,1988,31500,140,2026,4,20
강남구,역삼동,테헤란아이파크,70.8391,21,2014,20000,430,2026,4,21
강남구,논현동,쌍용,84.87,2,1996,49613,38,2026,4,7
강남구,삼성동,삼부아파트(101동),103.43,8,1998,5000,375,2026,4,3
강남구,개포동,디에이치아너힐즈,59.8072,18,2019,123000,0,2026,4,18
강남구,청담동,청담자이,89.356,31,2011,110000,320,2026,4,20
강남구,논현동,아크로힐스논현,113.087,13,2014,140000,150,2026,4,30
강남구,논현동,펜트힐루논현,43.392,4,2021,20000,310,2026,4,21
강남구,삼성동,아크로삼성,92,11,2025,50000,780,2026,4,17
강남구,삼성동,삼성동힐스테이트 1단지,84.349,15,2008,125000,0,2026,4,18
강남구,도곡동,도곡동STAY77,29.2,4,2020,30000,17,2026,4,24
강남구,도곡동,도곡더써밋타워,36.17,7,2025,12900,117,2026,4,6
강남구,대치동,대치효성,59.84,1,1999,69300,0,2026,4,18
강남구,일원동,수서,50.82,6,1992,48600,0,2026,4,22
강남구,역삼동,한화진넥스빌,39.2,6,2001,13000,57,2026,4,29
강남구,논현동,"청학아파트에이동,비동,씨동",97.18,5,1976,5000,230,2026,4,28
강남구,논현동,브라이튼N40,84.0023,5,2022,20000,800,2026,4,15
강남구,청담동,청담자이,49.618,26,2011,110000,0,2026,4,24
강남구,역삼동,대우디오빌,59.505,19,2002,5000,270,2026,4,16
강남구,수서동,강남데시앙포레,59.97,5,2014,78700,0,2026,4,29
강남구,개포동,개포우성3차,161,2,1984,91500,0,2026,4,23
강남구,자곡동,래미안강남힐즈,101.94,11,2014,65000,0,2026,4,17
강남구,자곡동,래미안강남힐즈,101.94,11,2014,65000,0,2026,4,17
강남구,논현동,KIRINHILLS,21.55,12,2020,1000,124,2026,4,15
강남구,도곡동,도곡2차I'PARK,198.13,7,2006,178000,0,2026,4,21
강남구,수서동,까치마을,34.44,7,1993,31500,0,2026,4,15
강남구,개포동,경남1,166.48,9,1984,120000,0,2026,4,18
강남구,삼성동,래미안라클래시,101.98,14,2021,60000,620,2026,4,20
강남구,도곡동,SK허브프리모,67.57,13,2006,5000,250,2026,4,25
강남구,일원동,수서,39.98,2,1992,43000,0,2026,4,20
강남구,삼성동,동구싼타빌,78.21,2,2004,10000,190,2026,4,15
강남구,일원동,우성7,83.69,10,1987,78700,0,2026,4,25
강남구,역삼동,대우디오빌,30.03,8,2002,27000,0,2026,4,23
강남구,역삼동,e-편한세상,59.606,1,2005,90000,30,2026,4,28
강남구,삼성동,래미안삼성2차,164.72,6,2007,80000,500,2026,4,17
강남구,압구정동,현대8차(성수현대:91~95동),111.5,6,1980,20000,235,2026,4,30
강남구,수서동,까치마을,49.5,14,1993,49000,0,2026,4,18
강남구,도곡동,럭키(963),84.97,12,1995,85000,0,2026,4,25
강남구,대치동,풍림아이원2차201동,156.21,1,2003,115500,0,2026,4,3
강남구,개포동,디에이치아너힐즈,76.1709,18,2019,20000,480,2026,4,1
강남구,역삼동,한화진넥스빌,43.58,11,2001,34000,0,2026,4,16
강남구,역삼동,동원스위트뷰역삼,84.83,3,2017,88000,0,2026,4,27
강남구,논현동,쌍용,84.87,9,1996,50000,61,2026,4,27
강남구,일원동,상록스타힐스,46.855,14,2022,16715,114,2026,4,13
강남구,논현동,"청학아파트에이동,비동,씨동",85.12,3,1976,50000,0,2026,4,18
강남구,청담동,휴먼스타빌,35.905,16,2005,3000,220,2026,4,28
강남구,자곡동,래미안포레,101.51,3,2014,84000,0,2026,4,26
강남구,개포동,개포래미안포레스트,84.9,13,2020,20000,465,2026,4,13
강남구,논현동,학동,74.6,6,2005,5000,250,2026,4,6
강남구,대치동,선경1차(1동-7동),163.92,6,1983,160000,0,2026,4,11
강남구,수서동,신동아,39.51,10,1992,36750,0,2026,4,17
강남구,삼성동,풍림(1차),59.7,3,1998,70000,0,2026,4,19
강남구,역삼동,시티프라디움더강남2,49.3659,4,2022,68000,0,2026,4,20
강남구,수서동,신동아,39.53,6,1992,40000,8,2026,4,18
강남구,삼성동,현대힐스테이트2단지,84.236,17,2008,115000,0,2026,4,16
강남구,역삼동,한스빌(836),48.21,2,1996,31000,0,2026,4,9
강남구,청담동,청담자이,49.618,4,2011,10000,410,2026,4,18
강남구,일원동,푸른마을아파트101동~111동,84.93,5,1994,60000,95,2026,4,18
강남구,압구정동,현대3차(61~64동),82.5,1,1976,10000,320,2026,4,10
강남구,압구정동,신현대12차,122.27,1,1982,50000,155,2026,4,30
강남구,개포동,개포자이프레지던스,84.5978,15,2023,131250,0,2026,4,30
강남구,청담동,청담신원아침도시마인,27.7131,4,2013,1000,130,2026,4,30
강남구,청담동,삼성청담공원아파트,59.93,8,1999,30000,160,2026,4,4
강남구,자곡동,래미안포레,101.51,3,2014,84000,0,2026,4,26
강남구,도곡동,도곡동STAY77,29.2,9,2020,35000,24,2026,4,25
강남구,대치동,대치삼성,84.58,19,2000,154000,0,2026,4,24
강남구,수서동,삼익,49.2,7,1992,5000,210,2026,4,13
강남구,삼성동,아이파크,167.72,20,2004,375000,0,2026,4,18
강남구,수서동,삼성,59.86,10,1997,67000,0,2026,4,19
강남구,개포동,개포자이프레지던스,114.9973,23,2023,60000,515,2026,4,7
강남구,도곡동,도곡렉슬,59.9203,9,2006,94500,0,2026,4,28
강남구,개포동,개포자이프레지던스,78.7747,17,2023,50000,380,2026,4,29
강남구,개포동,개포주공6단지,53.06,14,1983,40000,0,2026,4,24
강남구,청담동,상지리츠빌4A,177.07,5,2000,20000,700,2026,4,16
강남구,압구정동,미성2차,118.63,5,1987,50000,390,2026,4,11
강남구,자곡동,래미안강남힐즈,91.96,3,2014,105000,0,2026,4,30
강남구,삼성동,삼성웰피아,98.57,4,2005,20000,300,2026,4,10
강남구,개포동,개포우성3차,104.43,8,1984,40000,197,2026,4,25
강남구,개포동,성원대치2단지아파트,33.18,12,1992,36700,0,2026,4,30
강남구,수서동,신동아,39.53,9,1992,5000,180,2026,4,9
강남구,논현동,브라이튼N40,125.8014,7,2022,50000,1420,2026,4,17
강남구,논현동,KIRINHILLS,21.55,12,2020,1000,121,2026,4,20
강남구,개포동,성원대치2단지아파트,39.53,7,1992,55000,0,2026,4,18
강남구,역삼동,한스빌(836),39.89,6,1996,200,150,2026,4,24
강남구,논현동,신동아(22),35.73,5,1997,40950,0,2026,4,6
강남구,개포동,개포자이프레지던스,84.5978,2,2023,145000,0,2026,4,27
강남구,세곡동,강남데시앙파크,84.95,4,2011,15000,260,2026,4,15
강남구,역삼동,에레프,14.31,9,2013,1000,87,2026,4,21
강남구,일원동,목련타운,134.71,12,1993,80000,320,2026,4,18
강남구,대치동,하이캐슬102동,145.34,7,2005,84000,284,2026,4,24
강남구,개포동,현대아파트3,163.85,6,1986,110000,0,2026,4,21
강남구,대치동,은마,76.79,2,1979,40000,100,2026,4,22
강남구,도곡동,한신엠비씨,84.74,12,1988,105000,0,2026,4,25
강남구,대치동,롯데캐슬,105.18,5,2002,10000,560,2026,4,25
강남구,삼성동,삼성동힐스테이트 1단지,84.349,3,2008,10000,440,2026,4,9
강남구,대치동,래미안대치팰리스,94.49,20,2015,210000,0,2026,4,13
강남구,압구정동,"현대2차(10,11,20,23,24,25동)",161.19,12,1976,40000,0,2026,4,28
강남구,개포동,삼익대청아파트,51.12,12,1992,55000,0,2026,4,19
강남구,압구정동,"현대2차(10,11,20,23,24,25동)",161.19,12,1976,0,160,2026,4,28
강남구,일원동,가람,84.95,1,1993,50000,150,2026,4,18
강남구,개포동,개포자이프레지던스,59.9751,19,2023,60000,250,2026,4,25
강남구,개포동,성원대치2단지아파트,49.86,8,1992,52000,0,2026,4,14
강남구,수서동,삼익,60,8,1992,68000,0,2026,4,29
강남구,대치동,래미안대치하이스턴,110.39,11,1989,158000,0,2026,4,2
강남구,개포동,개포더샵트리에,108.2017,12,2021,135000,0,2026,4,15
강남구,대치동,테헤란로대우아이빌(891-6),29.02,21,2004,1000,98,2026,4,29
강남구,역삼동,강남센트럴아이파크,125.462,15,2022,200000,200,2026,4,22
강남구,도곡동,도곡2차I'PARK,148.73,10,2006,80000,260,2026,4,30
강남구,도곡동,도곡동STAY77,29.2,7,2020,33000,22,2026,4,24
강남구,청담동,청담자이,49.619,13,2011,10000,430,2026,4,28
강남구,역삼동,역삼자이,84.993,18,2016,20000,530,2026,4,23
강남구,대치동,대치삼성,97.35,7,2000,147000,0,2026,4,11
강남구,논현동,우민,74.758,4,2002,35000,130,2026,4,27
강남구,역삼동,원에디션강남,46.3254,13,2024,55000,160,2026,4,27
강남구,일원동,상록수,74.54,4,1993,75000,0,2026,4,4
강남구,도곡동,한신엠비씨,58.46,6,1988,50000,110,2026,4,24
강남구,대치동,은마,84.43,9,1979,73000,0,2026,4,11
강남구,도곡동,도곡동STAY77,29.2,8,2020,30000,46,2026,4,23
강남구,일원동,디에이치자이개포,84.64,22,2021,120000,160,2026,4,14
강남구,논현동,신동아(22),114.34,3,1997,110000,0,2026,4,5
강남구,역삼동,이지마루역삼,24.6,11,2018,30000,30,2026,4,10
강남구,압구정동,한양5,102.35,4,1979,90000,0,2026,4,11
강남구,논현동,"청학아파트에이동,비동,씨동",97.18,5,1976,5000,230,2026,4,28
강남구,역삼동,원에디션강남,49.8109,7,2024,80000,0,2026,4,22
강남구,삼성동,현대타워(13층-27층),149.99,17,1998,15000,495,2026,4,10
강남구,일원동,수서,59.94,8,1992,52500,0,2026,4,27
강남구,청담동,청담자이,82.365,6,2011,160000,0,2026,4,20
강남구,역삼동,EGSoulLeader,13.61,3,2012,1500,100,2026,4,30
강남구,개포동,디에이치아너힐즈,59.8732,19,2019,135000,0,2026,4,9
강남구,개포동,성원대치2단지아파트,33.18,1,1992,3000,140,2026,4,4
강남구,청담동,청담자이,49.618,24,2011,74800,100,2026,4,30
강남구,청담동,청담스위트,12.449,5,2015,10000,40,2026,4,29
강남구,개포동,성원대치2단지아파트,33.18,14,1992,5000,160,2026,4,17
강남구,도곡동,경남,59.76,7,2005,75600,0,2026,4,25
강남구,대치동,대치삼성,109.04,2,2000,94500,210,2026,4,30
강남구,수서동,까치마을,39.6,3,1993,5250,76,2026,4,16
강남구,역삼동,역삼I'PARK,116.285,11,2006,161700,0,2026,4,13
강남구,대치동,테헤란로대우아이빌(891-6),33.11,21,2004,1000,104,2026,4,9
강남구,도곡동,도곡1차아이파크,134.789,17,2007,20000,800,2026,4,14
강남구,자곡동,강남자곡 힐스테이트,59.93,9,2015,20000,170,2026,4,25
강남구,청담동,대우유로카운티,121.48,11,2004,124000,0,2026,4,16
강남구,도곡동,도곡렉슬,114.9931,16,2006,30000,540,2026,4,9
강남구,개포동,현대2,84.81,2,1986,78750,0,2026,4,4
강남구,역삼동,한스빌(836),39.89,3,1996,1000,100,2026,4,18
강남구,압구정동,미성2차,74.4,9,1987,10000,400,2026,4,18
강남구,역삼동,역삼I'PARK,28.246,6,2006,2000,144,2026,4,11
강남구,개포동,래미안블레스티지,99.967,29,2019,100000,280,2026,4,30
강남구,대치동,대치삼성,97.35,7,2000,147000,0,2026,4,11
강남구,도곡동,도곡렉슬,138.3156,8,2006,225000,0,2026,4,30
강남구,도곡동,도곡렉슬,59.9772,21,2006,100000,0,2026,4,28
강남구,도곡동,도곡더써밋타워,18.33,10,2025,12800,50,2026,4,10
강남구,대치동,대치동우정에쉐르1,59.96,3,2004,55000,0,2026,4,1
강남구,율현동,강남한신휴플러스6단지,59.98,2,2015,27000,160,2026,4,27
강남구,개포동,디에이치아너힐즈,59.7479,24,2019,130000,0,2026,4,29
강남구,수서동,삼익,60,4,1992,40000,120,2026,4,10
강남구,일원동,목련타운,134.71,13,1993,160000,0,2026,4,11
강남구,역삼동,테헤란아이파크,59.7788,2,2014,5000,360,2026,4,13
강남구,삼성동,영무예다음,115.88,1,2006,50000,300,2026,4,30
강남구,개포동,개포주공7단지,83.7,1,1983,45000,30,2026,4,29
강남구,청담동,휴먼스타빌,39.95,12,2005,3000,220,2026,4,24
강남구,개포동,성원대치2단지아파트,33.18,2,1992,1000,130,2026,4,6
강남구,삼성동,래미안라클래시,59.99,6,2021,50000,340,2026,4,14
강남구,압구정동,"현대1차(12,13,21,22,31,32,33동)",131.48,3,1976,130000,83,2026,4,9
강남구,삼성동,롯데캐슬프레미어,101.81,15,2007,135000,0,2026,4,25
강남구,압구정동,현대4차저층(51~56동),117.91,2,1977,130000,0,2026,4,20
강남구,압구정동,신현대11차,183.41,13,1983,110000,200,2026,4,28
강남구,역삼동,역삼푸르지오,84.9097,14,2006,20000,430,2026,4,15
강남구,대치동,래미안대치팰리스,94.49,7,2015,205000,0,2026,4,23
강남구,개포동,개포래미안포레스트,84.86,14,2020,126000,0,2026,4,27
강남구,대치동,롯데캐슬리베,121.0894,3,2008,180000,0,2026,4,17
강남구,역삼동,역삼센트럴2차아이파크,19.932,6,2022,29000,0,2026,4,11
강남구,삼성동,롯데캐슬프레미어,121.931,15,2007,123000,0,2026,4,24
강남구,수서동,까치마을,49.5,9,1993,20000,160,2026,4,16
강남구,도곡동,삼성,54.81,9,1994,75000,0,2026,4,29
강남구,도곡동,도곡렉슬,84.9231,7,2006,67200,320,2026,4,15
강남구,역삼동,역삼동하나빌,50.47,15,2002,3000,250,2026,4,22
강남구,역삼동,역삼래미안,59.53,17,2005,10000,360,2026,4,24
강남구,삼성동,래미안삼성2차,101.38,11,2007,24000,72,2026,4,24
강남구,도곡동,대림,84.93,5,1992,20000,234,2026,4,24
강남구,역삼동,e-편한세상,84.991,8,2005,80000,162,2026,4,10
강남구,삼성동,삼성동힐스테이트 1단지,31.402,14,2008,5000,215,2026,4,24
강남구,역삼동,로얄빌리지,80.64,6,2002,5000,370,2026,4,7
강남구,논현동,펜트힐루논현,43.392,8,2021,63000,0,2026,4,27
강남구,청담동,청담자이,49.619,33,2011,50000,300,2026,4,24
강남구,청담동,빌폴라리스,166.01,4,2009,200000,1150,2026,4,11
강남구,삼성동,미켈란147,84.86,20,2004,10000,470,2026,4,18
강남구,압구정동,한양4,101.09,2,1978,70000,60,2026,4,11
강남구,도곡동,도곡렉슬,84.9231,4,2006,110000,188,2026,4,11
강남구,역삼동,시티프라디움더강남201동,70.54,10,2021,95000,0,2026,4,7
강남구,개포동,성원대치2단지아파트,49.86,2,1992,61000,0,2026,4,23
강남구,일원동,수서,59.96,15,1992,57750,0,2026,4,29
강남구,개포동,성원대치2단지아파트,33.18,2,1992,2000,130,2026,4,30
강남구,도곡동,아카데미스위트1,164.79,42,2004,10000,500,2026,4,24
강남구,개포동,성원대치2단지아파트,33.18,13,1992,4000,170,2026,4,18
강남구,대치동,대치하나빌,145.04,5,2003,180000,0,2026,4,25
강남구,삼성동,삼성동롯데아파트,84.87,1,2000,100000,0,2026,4,9
강남구,역삼동,역삼푸르지오,59.8848,7,2006,60000,170,2026,4,25
강남구,삼성동,그라나다,45.23,6,2002,3000,140,2026,4,23
강남구,삼성동,현대힐스테이트2단지,39.552,9,2008,67000,0,2026,4,23
강남구,논현동,펜트힐캐스케이드,43.01,10,2023,63000,0,2026,4,29
강남구,논현동,한양수자인어반게이트,16.2,2,2013,4000,55,2026,4,4
강남구,개포동,개포래미안포레스트,59.92,4,2020,40000,280,2026,4,28
강남구,개포동,개포래미안포레스트,59.92,13,2020,118000,0,2026,4,30
강남구,개포동,현대2,131.83,2,1986,114000,0,2026,4,25
강남구,수서동,신동아,39.51,10,1992,49000,0,2026,4,23
강남구,도곡동,도곡2차I'PARK,148.73,10,2006,80000,260,2026,4,30
강남구,도곡동,현대그린1,84.93,11,2006,91000,0,2026,4,25
강남구,역삼동,대림역삼,59.66,12,1997,73000,0,2026,4,25
강남구,대치동,은마,76.79,13,1979,10000,212,2026,4,29
강남구,삼성동,삼성동롯데아파트,84.87,1,2000,100000,0,2026,4,9
강남구,대치동,대치르엘,77.9769,4,2021,145000,40,2026,4,28
강남구,대치동,한보미도맨션1,84.48,10,1983,115000,0,2026,4,20
강남구,일원동,푸른마을아파트101동~111동,59.76,11,1994,50000,62,2026,4,29
강남구,압구정동,현대13차(208~211동),105.31,2,1983,90000,0,2026,4,14
강남구,청담동,삼성청담공원아파트,84.96,9,1999,60000,200,2026,4,20
강남구,대치동,은마,84.43,4,1979,65000,60,2026,4,20
강남구,수서동,삼성,59.86,2,1997,70350,0,2026,4,18
강남구,대치동,은마,76.79,12,1979,40000,80,2026,4,5
강남구,개포동,삼익대청아파트,51.12,1,1992,5000,180,2026,4,20
강남구,개포동,개포자이프레지던스,84.7509,19,2023,50000,380,2026,4,25
강남구,개포동,래미안블레스티지,49.909,16,2019,90000,17,2026,4,28
강남구,일원동,상록스타힐스,39.876,4,2022,35038,26,2026,4,29
강남구,개포동,디에이치아너힐즈,84.3558,17,2019,150000,0,2026,4,30
강남구,개포동,개포자이프레지던스,84.5978,3,2023,140000,0,2026,4,22
강남구,개포동,개포더샵트리에,107.1324,13,2021,145000,0,2026,4,30
강남구,삼성동,래미안라클래시,101.98,6,2021,235000,0,2026,4,30
강남구,일원동,디에이치자이개포,84.92,24,2021,165000,0,2026,4,14
강남구,압구정동,"현대7차(73~77,82,85동)",144.2,11,1979,5000,525,2026,4,14
강남구,개포동,개포자이프레지던스,78.7747,20,2023,126000,0,2026,4,11
강남구,역삼동,갤러리아트,99.56,5,2002,70000,0,2026,4,30
강남구,역삼동,역삼래미안,59.4,17,2005,89250,0,2026,4,30
강남구,역삼동,우림루미아트1,23.66,4,2003,1000,70,2026,4,22
강남구,삼성동,로프트원,45.67,6,2002,2000,150,2026,4,6
강남구,대치동,은마,84.43,1,1979,75000,0,2026,4,29
강남구,역삼동,e-편한세상,59.606,17,2005,25000,270,2026,4,25
강남구,역삼동,원에디션강남,38.1534,11,2024,5000,340,2026,4,10
강남구,청담동,진흥아파트,109.31,4,1984,68000,0,2026,4,27
강남구,역삼동,테헤란아이파크,70.8333,1,2014,105000,0,2026,4,21
강남구,청담동,진흥아파트,109.31,2,1984,85000,0,2026,4,9
강남구,역삼동,대우디오빌플러스,43.99,5,2004,2000,132,2026,4,7
강남구,삼성동,노바삼성,13.32,5,2023,1000,95,2026,4,30
강남구,삼성동,호산프라자,31.16,7,1997,2000,90,2026,4,23
강남구,수서동,까치마을,49.5,12,1993,3000,148,2026,4,18
강남구,도곡동,대우디오빌,31.81,5,2004,2000,100,2026,4,16
강남구,수서동,동익,84.46,13,1993,92000,0,2026,4,14
강남구,개포동,래미안블레스티지,59.888,7,2019,90000,0,2026,4,15
강남구,수서동,까치마을,39.6,14,1993,20000,120,2026,4,22
강남구,역삼동,개나리래미안,59.93,15,2006,113000,0,2026,4,8
강남구,개포동,현대2,84.81,7,1986,87000,0,2026,4,11
강남구,수서동,신동아,33.18,7,1992,3000,95,2026,4,18
강남구,대치동,래미안대치하이스턴,110.39,5,1989,120000,170,2026,4,27
강남구,도곡동,도곡렉슬,119.8906,11,2006,100000,270,2026,4,21
강남구,일원동,푸른마을아파트101동~111동,59.76,6,1994,65000,50,2026,4,8
강남구,대치동,은마,76.79,2,1979,66000,0,2026,4,22
강남구,도곡동,도곡렉슬,84.9984,15,2006,146000,0,2026,4,28
강남구,대치동,롯데캐슬리베,121.0894,9,2008,130000,190,2026,4,17
강남구,대치동,아름빌(889-74),30.46,7,2003,23000,0,2026,4,30
강남구,일원동,디에이치자이개포,103.86,9,2021,100000,370,2026,4,30
강남구,대치동,한보미도맨션1,84.48,5,1983,20000,350,2026,4,4
강남구,삼성동,LG선릉에클라트(A),36.16,3,2003,1000,120,2026,4,27
강남구,수서동,신동아,39.53,7,1992,38850,0,2026,4,29
강남구,청담동,청담린든그로브,84.9979,3,2017,10000,583,2026,4,29
강남구,역삼동,역삼I'PARK,144.641,20,2006,175000,0,2026,4,25
강남구,청담동,신동아,84.94,3,1997,65000,10,2026,4,7
강남구,개포동,삼익대청아파트,51.12,5,1992,15000,150,2026,4,18
강남구,청담동,휴먼스타빌,35.905,21,2005,1000,220,2026,4,18
강남구,역삼동,역삼래미안,59.4,9,2005,97000,0,2026,4,18
강남구,자곡동,강남에버시움,36.08,7,2013,50,35,2026,4,30
강남구,청담동,삼성청담아파트,59.99,8,1999,10000,300,2026,4,2
강남구,논현동,루시아도산208,41.15,4,2023,5000,350,2026,4,30
강남구,역삼동,시티프라디움더강남101동,59.99,17,2021,31500,326,2026,4,22
강남구,수서동,삼익,49.2,8,1992,5000,210,2026,4,10
강남구,자곡동,강남자곡 힐스테이트,46.91,2,2015,19256,0,2026,4,30
강남구,개포동,래미안블레스티지,59.897,4,2019,90000,80,2026,4,3
강남구,삼성동,삼성동힐스테이트 1단지,84.236,1,2008,30000,340,2026,4,4
강남구,수서동,까치마을,39.6,8,1993,42000,0,2026,4,25
강남구,개포동,개포래미안포레스트,59.92,11,2020,105000,0,2026,4,30
강남구,개포동,개포자이프레지던스,84.5978,4,2023,140000,0,2026,4,30
강남구,개포동,디에이치아너힐즈,59.8732,11,2019,30000,300,2026,4,6
강남구,수서동,삼성,84.97,7,1997,60000,105,2026,4,3
강남구,삼성동,삼성동힐스테이트 1단지,31.402,20,2008,60000,0,2026,4,4
강남구,삼성동,LG선릉에클라트(A),36.16,5,2003,1500,110,2026,4,30
강남구,도곡동,도곡렉슬,84.9984,7,2006,20000,510,2026,4,30
강남구,수서동,까치마을,34.44,5,1993,31500,0,2026,4,21
강남구,도곡동,타워팰리스3,141.648,32,2004,60000,600,2026,4,30
강남구,자곡동,LH수서2단지아파트,36.84,14,2024,12996,45,2026,4,30
강남구,자곡동,강남한양수자인(4단지),101.51,9,2014,110000,0,2026,4,29
강남구,논현동,펜트힐루논현,43.392,11,2021,67000,0,2026,4,30
강남구,수서동,까치마을,39.6,4,1993,2000,100,2026,4,30
강남구,압구정동,현대13차(208~211동),108.47,12,1983,88000,0,2026,4,17
강남구,수서동,까치마을,34.44,6,1993,15000,120,2026,4,15
강남구,대치동,은마,76.79,3,1979,10000,243,2026,4,28
강남구,역삼동,개나리푸르지오,59.9885,13,2006,110000,20,2026,4,25
강남구,대치동,대치푸르지오써밋,84.9747,11,2023,177000,0,2026,4,4
강남구,청담동,청담대림이-편한세상,81.84,7,2002,102900,0,2026,4,29
강남구,자곡동,LH수서2단지아파트,36.84,1,2024,12274,43,2026,4,30
강남구,자곡동,LH수서2단지아파트,36.84,3,2024,12996,45,2026,4,30
강남구,역삼동,우정에쉐르멤버스,22.12,5,2004,15000,40,2026,4,7
강남구,청담동,삼성청담아파트,59.99,8,1999,10000,300,2026,4,2
강남구,청담동,청담아이파크,110.18,15,1992,168000,0,2026,4,29
강남구,청담동,연세리버빌,236.42,7,1997,294000,0,2026,4,27
강남구,삼성동,삼성동센트럴아이파크,49.94,20,2018,108000,0,2026,4,3
강남구,자곡동,강남자곡아이파크,74.97,11,2014,37280,145,2026,4,29
강남구,역삼동,에레프,14.31,6,2013,1000,85,2026,4,1
강남구,삼성동,삼성동센트럴아이파크,84.99,3,2018,157500,0,2026,4,29
강남구,자곡동,LH수서2단지아파트,44.89,1,2024,17600,62,2026,4,30
강남구,도곡동,한신엠비씨,116.24,2,1988,100000,0,2026,4,17
강남구,압구정동,미성1차,153.36,2,1982,141750,0,2026,4,16
강남구,대치동,대치현대,85,17,1999,110000,0,2026,4,30
강남구,논현동,KIRINHILLS,21.55,13,2020,1000,122,2026,4,7
강남구,압구정동,현대13차(208~211동),108.47,8,1983,50000,180,2026,4,4
강남구,대치동,래미안대치팰리스,94.49,20,2015,220000,0,2026,4,27
강남구,일원동,상록스타힐스,59.592,5,2022,9703,113,2026,4,8
강남구,자곡동,LH수서2단지아파트,36.84,12,2024,100,83,2026,4,30
강남구,대치동,래미안대치팰리스,114.14,7,2015,280000,0,2026,4,3
강남구,논현동,펜트힐루논현,42.257,14,2021,65000,0,2026,4,30
강남구,청담동,"청담2차이-편한세상(201동,202동,203동)",84.97,2,2006,95000,0,2026,4,24
강남구,일원동,상록스타힐스,59.963,19,2022,43747,55,2026,4,28
강남구,청담동,연세리버빌,236.42,7,1997,294000,0,2026,4,27
강남구,수서동,강남데시앙포레,84.92,11,2014,50000,200,2026,4,16
강남구,자곡동,LH수서2단지아파트,36.84,12,2024,12274,43,2026,4,30
강남구,수서동,까치마을,39.6,8,1993,3000,116,2026,4,28
강남구,대치동,대치푸르지오써밋,59.9845,16,2023,150000,0,2026,4,28
강남구,역삼동,역삼I'PARK,116.285,16,2006,165000,0,2026,4,29
강남구,역삼동,진넥스빌2,23.85,11,2003,20000,5,2026,4,10
강남구,개포동,삼익대청아파트,39.53,12,1992,41270,0,2026,4,29
강남구,대치동,은마,76.79,13,1979,65000,0,2026,4,17
강남구,개포동,성원대치2단지아파트,49.86,3,1992,57000,0,2026,4,29
강남구,개포동,성원대치2단지아파트,39.53,4,1992,37000,0,2026,4,25
강남구,논현동,거평프리젠,31.295,3,1996,20000,25,2026,4,29
강남구,대치동,래미안대치팰리스,114.15,20,2015,290000,0,2026,4,29
강남구,일원동,상록스타힐스,46.855,3,2022,39765,29,2026,4,28
강남구,세곡동,세곡푸르지오,84.95,14,2012,40000,165,2026,4,27
강남구,삼성동,호산프라자,33.21,5,1997,2000,90,2026,4,29
강남구,일원동,상록스타힐스,46.855,10,2022,39003,49,2026,4,29
강남구,도곡동,현대아파트1동~3동,84.96,3,1994,78750,0,2026,4,27
강남구,개포동,개포자이프레지던스,39.945,8,2023,73500,0,2026,4,25
강남구,청담동,대우유로카운티,105.52,8,2004,10000,390,2026,4,3
강남구,개포동,성원대치2단지아파트,39.53,7,1992,2000,137,2026,4,17
강남구,개포동,디에이치아너힐즈,84.3558,7,2019,50000,360,2026,4,28
강남구,개포동,개포래미안포레스트,74.66,2,2020,44000,320,2026,4,11
강남구,압구정동,신현대9차,108.88,1,1982,5000,310,2026,4,14
강남구,삼성동,삼성동한솔아파트,58.57,8,1998,8000,300,2026,4,28
강남구,도곡동,럭키(963),84.97,9,1995,78750,0,2026,4,21
강남구,청담동,청담자이,82.952,26,2011,157500,0,2026,4,29
강남구,역삼동,이스턴오피스텔,15.25,14,2014,16600,10,2026,4,29
강남구,수서동,수서한아름,97.63,10,1993,65000,0,2026,4,12
강남구,삼성동,대우멤버스카운티501,119.86,4,2005,128000,0,2026,4,24
강남구,대치동,래미안대치팰리스,84.99,3,2015,180000,0,2026,4,28
